6400,6400,0,12.440000
6400,3200,1,6.060000
6400,1600,2,2.700000
6400,800,3,1.440000
6400,400,4,0.660000
6400,200,5,0.630000
6400,100,6,0.370000
6400,50,7,0.400000
6400,25,8,0.370000
6400,13,9,0.400000
6400,7,10,0.420000
6656,6656,0,17.110000
6656,3328,1,7.110000
6656,1664,2,2.770000
6656,832,3,1.630000
6656,416,4,0.800000
6656,208,5,0.710000
6656,104,6,0.420000
6656,52,7,0.420000
6656,26,8,0.430000
6656,13,9,0.450000
6656,7,10,0.430000
6912,6912,0,16.120000
6912,3456,1,7.320000
6912,1728,2,3.770000
6912,864,3,1.800000
6912,432,4,0.860000
6912,216,5,0.790000
6912,108,6,0.430000
6912,54,7,0.420000
6912,27,8,0.440000
6912,14,9,0.410000
6912,7,10,0.390000
7168,7168,0,18.440000
7168,3584,1,10.090000
7168,1792,2,3.810000
7168,896,3,2.000000
7168,448,4,0.930000
7168,224,5,0.800000
7168,112,6,0.380000
7168,56,7,0.350000
7168,28,8,0.450000
7168,14,9,0.450000
7168,7,10,0.410000
7424,7424,0,23.430000
7424,3712,1,12.170000
7424,1856,2,4.840000
7424,928,3,2.240000
7424,464,4,1.000000
7424,232,5,0.840000
7424,116,6,0.500000
7424,58,7,0.480000
7424,29,8,0.460000
7424,15,9,0.420000
7424,8,10,0.420000
7680,7680,0,29.100000
7680,3840,1,12.740000
7680,1920,2,5.220000
7680,960,3,2.430000
7680,480,4,1.070000
7680,240,5,0.930000
7680,120,6,0.410000
7680,60,7,0.490000
7680,30,8,0.470000
7680,15,9,0.500000
7680,8,10,0.460000
7936,7936,0,29.850000
7936,3968,1,13.540000
7936,1984,2,5.290000
7936,992,3,2.550000
7936,496,4,1.120000
7936,248,5,1.030000
7936,124,6,0.510000
7936,62,7,0.430000
7936,31,8,0.510000
7936,16,9,0.530000
7936,8,10,0.500000
8192,8192,0,37.510000
8192,4096,1,12.300000
8192,2048,2,3.200000
8192,1024,3,2.580000
8192,512,4,1.180000
8192,256,5,1.130000
8192,128,6,0.510000
8192,64,7,0.510000
8192,32,8,0.440000
8192,16,9,0.510000
8192,8,10,0.470000
